schedule_id,staff_id,department_id,shift_start,shift_end,shift_type,availability_status
Sch1,S47,Surgery,2024-01-27 07:43:25,2024-05-06 17:46:01,night,on-duty
Sch2,S34,Pediatrics,2024-07-04 00:16:21,2024-04-04 00:11:32,morning,on-duty
Sch3,S109,Emergency,2024-04-06 17:26:12,2024-02-23 13:02:41,night,leave
Sch4,S83,Surgery,2024-06-19 22:10:27,2024-02-20 06:07:05,night,leave
Sch5,S143,General,2024-03-10 11:12:35,2024-07-26 09:11:02,morning,leave
Sch6,S65,Surgery,2024-08-19 12:17:26,2024-04-22 16:42:54,night,leave
Sch7,S3,ICU,2024-08-03 21:31:35,2024-05-15 15:21:22,morning,leave
Sch8,S30,General,2024-02-06 21:29:21,2024-06-01 11:46:42,morning,on-duty
Sch9,S50,Pediatrics,2024-02-27 13:52:58,2024-01-09 23:07:23,morning,on-duty
Sch10,S129,Emergency,2024-02-21 09:04:31,2024-05-29 23:38:13,night,on-duty
Sch11,S53,Surgery,2024-03-21 15:17:56,2024-03-27 21:53:59,night,leave
Sch12,S144,Surgery,2024-02-01 03:29:58,2024-06-09 20:39:25,evening,leave
Sch13,S24,Pediatrics,2024-03-08 08:26:17,2024-01-11 00:45:32,evening,leave
Sch14,S81,Emergency,2024-07-08 13:36:34,2024-05-12 15:18:55,evening,leave
Sch15,S99,General,2024-04-14 20:17:53,2024-06-28 17:22:23,evening,on-duty
Sch16,S149,ICU,2024-05-20 06:55:33,2024-06-07 22:18:34,evening,on-duty
Sch17,S135,ICU,2024-03-18 02:44:13,2024-01-27 12:06:40,morning,on-duty
Sch18,S31,Surgery,2024-04-16 19:03:38,2024-08-25 22:29:59,night,leave
Sch19,S13,Emergency,2024-06-04 05:09:46,2024-03-03 20:04:50,morning,on-duty
Sch20,S12,ICU,2024-02-03 12:27:41,2024-01-08 23:14:43,night,on-duty
Sch21,S178,Pediatrics,2024-04-25 18:26:01,2024-03-03 12:02:19,evening,on-duty
Sch22,S80,Pediatrics,2024-06-24 07:32:10,2024-03-27 19:04:09,night,on-duty
Sch23,S75,Surgery,2024-01-04 01:54:46,2024-05-06 23:14:56,morning,leave
Sch24,S78,General,2024-05-31 17:04:18,2024-06-13 08:38:05,evening,leave
Sch25,S94,Pediatrics,2024-05-08 20:22:06,2024-07-07 07:29:56,morning,leave
Sch26,S187,ICU,2024-04-09 14:56:06,2024-01-01 09:51:47,night,leave
Sch27,S62,Surgery,2024-05-30 13:05:07,2024-08-15 20:09:18,morning,leave
Sch28,S196,Emergency,2024-02-24 22:56:08,2024-04-09 19:09:41,morning,leave
Sch29,S195,Emergency,2024-07-18 12:16:48,2024-08-16 00:24:45,night,on-duty
Sch30,S89,Emergency,2024-05-28 17:57:36,2024-03-30 22:42:05,evening,leave
Sch31,S124,ICU,2024-03-31 17:25:42,2024-02-16 09:11:20,morning,leave
Sch32,S140,General,2024-02-02 17:03:16,2024-04-02 21:55:13,morning,on-duty
Sch33,S78,Pediatrics,2024-05-30 11:13:20,2024-03-19 07:29:49,night,on-duty
Sch34,S98,Emergency,2024-07-30 05:42:26,2024-07-19 00:24:14,night,on-duty
Sch35,S158,Emergency,2024-01-24 21:27:13,2024-05-26 18:04:25,morning,on-duty
Sch36,S151,Surgery,2024-07-24 18:11:08,2024-02-14 16:59:03,evening,on-duty
Sch37,S61,General,2024-06-11 07:11:31,2024-04-15 22:57:49,morning,on-duty
Sch38,S159,General,2024-04-10 13:29:24,2024-05-04 06:06:31,night,leave
Sch39,S28,ICU,2024-07-22 23:03:49,2024-04-16 01:46:51,evening,leave
Sch40,S177,ICU,2024-08-18 17:37:03,2024-03-15 02:07:26,evening,leave
Sch41,S79,Emergency,2024-06-06 08:37:29,2024-07-21 17:00:45,evening,on-duty
Sch42,S99,Pediatrics,2024-07-03 05:46:31,2024-04-03 08:59:51,evening,on-duty
Sch43,S8,Surgery,2024-06-25 17:33:27,2024-07-30 11:20:58,night,leave
Sch44,S26,Pediatrics,2024-02-05 20:59:07,2024-07-04 23:39:13,night,on-duty
Sch45,S131,ICU,2024-01-15 04:06:30,2024-05-14 06:54:53,evening,on-duty
Sch46,S17,ICU,2024-06-09 07:58:08,2024-08-21 08:41:19,night,on-duty
Sch47,S24,Emergency,2024-04-10 03:03:47,2024-01-09 00:02:53,evening,on-duty
Sch48,S133,Pediatrics,2024-02-02 18:04:58,2024-02-22 13:48:29,evening,on-duty
Sch49,S19,Emergency,2024-01-30 10:22:53,2024-02-27 09:00:26,evening,on-duty
Sch50,S180,General,2024-07-04 17:48:49,2024-06-08 10:39:34,morning,leave
Sch51,S120,Emergency,2024-08-19 11:59:12,2024-06-23 12:01:51,evening,leave
Sch52,S111,ICU,2024-08-08 01:06:12,2024-06-12 19:29:35,morning,on-duty
Sch53,S163,Emergency,2024-01-14 17:21:56,2024-05-08 16:04:43,morning,leave
Sch54,S125,Emergency,2024-03-17 17:35:23,2024-04-15 16:38:46,morning,on-duty
Sch55,S109,Surgery,2024-02-10 17:48:45,2024-01-04 20:07:06,evening,on-duty
Sch56,S184,ICU,2024-03-15 06:24:32,2024-01-17 01:12:19,evening,on-duty
Sch57,S161,ICU,2024-05-22 05:19:51,2024-02-16 09:05:34,evening,on-duty
Sch58,S79,Surgery,2024-08-12 07:18:18,2024-02-12 23:08:04,morning,on-duty
Sch59,S194,Emergency,2024-02-23 05:36:56,2024-06-27 02:01:44,night,leave
Sch60,S6,Pediatrics,2024-08-02 03:40:45,2024-07-24 19:29:53,night,on-duty
Sch61,S67,Emergency,2024-05-06 20:56:23,2024-01-15 03:26:56,evening,leave
Sch62,S20,Surgery,2024-07-25 00:45:24,2024-02-12 04:08:25,night,leave
Sch63,S153,General,2024-04-04 05:59:29,2024-03-26 01:41:56,night,leave
Sch64,S96,General,2024-07-05 17:16:06,2024-01-16 03:55:36,night,leave
Sch65,S45,Surgery,2024-08-04 07:56:01,2024-04-29 16:46:29,night,leave
Sch66,S173,Pediatrics,2024-05-31 08:32:44,2024-07-16 09:28:56,morning,on-duty
Sch67,S66,Surgery,2024-07-21 21:28:52,2024-03-12 18:10:04,morning,leave
Sch68,S87,Emergency,2024-06-18 05:16:18,2024-03-04 01:26:48,night,leave
Sch69,S6,General,2024-03-02 22:45:16,2024-02-09 15:24:55,morning,on-duty
Sch70,S94,ICU,2024-01-03 06:15:41,2024-06-29 02:13:33,morning,leave
Sch71,S42,General,2024-04-06 17:59:10,2024-06-01 17:26:51,night,leave
Sch72,S77,General,2024-04-09 17:46:38,2024-07-03 17:39:00,morning,leave
Sch73,S35,ICU,2024-04-05 02:22:09,2024-04-05 09:59:20,evening,leave
Sch74,S116,ICU,2024-04-04 06:29:33,2024-03-22 19:45:21,evening,leave
Sch75,S35,General,2024-08-22 12:35:07,2024-03-21 10:18:50,night,on-duty
Sch76,S65,ICU,2024-06-18 20:40:21,2024-02-12 22:28:57,evening,leave
Sch77,S46,General,2024-06-10 07:30:22,2024-07-15 00:39:23,evening,leave
Sch78,S148,ICU,2024-01-17 04:51:53,2024-04-26 14:12:42,morning,leave
Sch79,S128,Emergency,2024-03-27 16:22:10,2024-06-10 21:01:11,morning,on-duty
Sch80,S183,General,2024-08-02 08:57:04,2024-07-25 17:56:48,morning,on-duty
Sch81,S124,Emergency,2024-06-20 10:02:21,2024-07-11 15:54:08,morning,on-duty
Sch82,S173,ICU,2024-07-26 13:12:38,2024-08-07 19:01:30,morning,on-duty
Sch83,S84,General,2024-08-11 01:23:40,2024-05-05 04:09:20,evening,on-duty
Sch84,S91,Surgery,2024-01-21 17:34:47,2024-07-01 12:27:09,evening,leave
Sch85,S14,ICU,2024-07-22 13:05:38,2024-05-28 01:44:20,evening,on-duty
Sch86,S74,Pediatrics,2024-04-05 09:30:48,2024-01-14 02:58:21,evening,on-duty
Sch87,S188,Pediatrics,2024-05-09 10:14:41,2024-08-21 09:40:20,morning,leave
Sch88,S71,Surgery,2024-06-13 02:16:49,2024-07-03 03:05:52,morning,on-duty
Sch89,S93,General,2024-02-28 23:55:10,2024-02-10 04:30:40,morning,leave
Sch90,S73,General,2024-07-01 19:06:36,2024-05-10 02:37:07,morning,leave
Sch91,S61,General,2024-03-14 17:11:32,2024-03-01 10:07:08,morning,leave
Sch92,S158,General,2024-01-08 14:56:36,2024-03-13 05:56:17,morning,leave
Sch93,S158,Surgery,2024-03-15 10:59:27,2024-06-20 08:01:05,evening,on-duty
Sch94,S56,Surgery,2024-07-08 11:12:10,2024-03-11 10:47:53,night,on-duty
Sch95,S18,ICU,2024-03-28 21:37:25,2024-06-06 03:13:37,morning,on-duty
Sch96,S50,Surgery,2024-06-17 01:08:20,2024-02-24 00:51:31,night,on-duty
Sch97,S89,General,2024-07-06 20:58:25,2024-07-25 04:15:13,morning,leave
Sch98,S88,General,2024-01-24 15:17:15,2024-03-09 01:31:16,evening,leave
Sch99,S9,Surgery,2024-06-25 00:41:16,2024-07-12 04:02:03,evening,on-duty
Sch100,S177,ICU,2024-04-03 22:48:04,2024-05-20 23:29:59,night,on-duty
Sch101,S173,Emergency,2024-05-19 20:12:40,2024-04-20 07:49:02,night,on-duty
Sch102,S110,Surgery,2024-05-06 01:07:29,2024-04-09 12:12:46,evening,on-duty
Sch103,S85,Pediatrics,2024-03-16 01:00:48,2024-01-04 23:03:32,evening,on-duty
Sch104,S73,General,2024-03-05 09:16:06,2024-07-04 21:39:38,morning,leave
Sch105,S18,Emergency,2024-04-19 10:44:56,2024-07-11 06:27:48,night,leave
Sch106,S185,Emergency,2024-01-04 16:52:47,2024-03-28 04:31:37,morning,on-duty
Sch107,S122,General,2024-06-26 02:40:17,2024-08-11 08:42:37,evening,on-duty
Sch108,S127,ICU,2024-08-18 04:48:28,2024-07-18 01:48:54,morning,on-duty
Sch109,S162,Surgery,2024-05-13 13:09:27,2024-01-04 19:59:29,morning,leave
Sch110,S86,Emergency,2024-07-02 01:23:49,2024-03-18 05:02:16,night,leave
Sch111,S134,ICU,2024-04-13 14:32:27,2024-05-30 09:05:18,evening,leave
Sch112,S69,Emergency,2024-01-13 15:16:43,2024-06-17 23:01:35,evening,leave
Sch113,S130,Emergency,2024-07-23 08:54:47,2024-04-29 13:41:25,evening,on-duty
Sch114,S84,ICU,2024-04-28 07:45:20,2024-03-09 22:04:17,morning,leave
Sch115,S117,Surgery,2024-03-03 05:24:10,2024-01-12 06:49:48,night,leave
Sch116,S111,Surgery,2024-04-15 11:01:43,2024-02-28 23:02:42,morning,on-duty
Sch117,S111,General,2024-02-11 19:50:43,2024-03-03 02:06:46,morning,leave
Sch118,S153,Pediatrics,2024-04-20 08:04:23,2024-02-18 11:11:31,evening,on-duty
Sch119,S37,ICU,2024-06-18 16:57:12,2024-02-14 21:52:05,morning,leave
Sch120,S91,ICU,2024-06-11 19:48:56,2024-04-04 07:57:11,night,on-duty
Sch121,S176,Pediatrics,2024-04-29 14:21:28,2024-01-18 02:10:27,night,leave
Sch122,S66,Pediatrics,2024-07-25 08:27:41,2024-06-12 22:52:54,morning,leave
Sch123,S25,Surgery,2024-06-03 15:41:07,2024-08-13 11:20:54,morning,on-duty
Sch124,S22,Emergency,2024-06-26 01:37:14,2024-07-08 00:07:37,morning,leave
Sch125,S169,Emergency,2024-05-14 03:03:34,2024-04-26 11:45:40,night,leave
Sch126,S186,Emergency,2024-01-04 18:50:03,2024-08-25 14:40:29,evening,leave
Sch127,S54,Pediatrics,2024-03-18 01:04:55,2024-05-04 07:58:22,night,leave
Sch128,S38,ICU,2024-04-11 06:10:52,2024-06-07 03:30:26,night,leave
Sch129,S189,Surgery,2024-06-13 10:39:56,2024-08-17 22:51:13,morning,leave
Sch130,S190,General,2024-01-28 06:19:18,2024-08-24 20:04:37,night,leave
Sch131,S96,ICU,2024-02-06 11:53:46,2024-07-25 08:42:45,evening,leave
Sch132,S18,Pediatrics,2024-03-15 22:53:44,2024-03-12 09:11:51,evening,on-duty
Sch133,S127,ICU,2024-05-24 20:04:06,2024-02-10 03:33:17,morning,leave
Sch134,S95,Pediatrics,2024-07-07 06:57:42,2024-04-02 15:54:14,night,leave
Sch135,S52,Surgery,2024-02-09 07:15:17,2024-06-12 18:42:45,evening,leave
Sch136,S28,Surgery,2024-03-05 22:10:15,2024-06-22 11:36:08,morning,on-duty
Sch137,S24,General,2024-03-28 18:01:00,2024-04-07 22:41:21,morning,leave
Sch138,S59,General,2024-04-03 19:04:15,2024-02-25 20:07:49,morning,on-duty
Sch139,S25,Pediatrics,2024-08-19 03:00:00,2024-01-22 12:20:06,evening,leave
Sch140,S99,General,2024-08-11 20:02:02,2024-01-09 10:20:40,morning,on-duty
Sch141,S194,Pediatrics,2024-07-03 07:39:56,2024-05-13 13:45:12,evening,on-duty
Sch142,S82,ICU,2024-03-21 09:06:06,2024-07-20 11:33:33,morning,leave
Sch143,S132,Pediatrics,2024-05-12 06:01:07,2024-05-10 14:16:08,morning,on-duty
Sch144,S114,Pediatrics,2024-03-03 02:17:26,2024-02-18 16:02:00,evening,on-duty
Sch145,S1,Surgery,2024-05-17 09:20:21,2024-02-03 10:13:33,night,leave
Sch146,S98,Pediatrics,2024-06-25 12:47:59,2024-01-26 17:26:07,evening,on-duty
Sch147,S92,ICU,2024-04-13 10:25:24,2024-03-16 15:48:23,night,on-duty
Sch148,S88,Pediatrics,2024-08-26 07:49:49,2024-07-16 21:14:20,morning,on-duty
Sch149,S49,ICU,2024-04-20 12:18:06,2024-02-02 15:16:24,evening,leave
Sch150,S119,Pediatrics,2024-08-26 16:20:19,2024-03-27 12:05:27,evening,on-duty
Sch151,S113,Surgery,2024-04-25 20:47:18,2024-01-31 05:01:23,evening,leave
Sch152,S179,Surgery,2024-05-05 22:56:33,2024-06-22 08:40:36,morning,leave
Sch153,S19,General,2024-03-12 23:20:59,2024-05-17 01:36:50,morning,leave
Sch154,S61,General,2024-06-15 15:28:11,2024-02-10 22:09:01,morning,leave
Sch155,S32,ICU,2024-01-20 05:34:25,2024-01-28 07:19:23,morning,on-duty
Sch156,S77,Pediatrics,2024-05-31 13:34:00,2024-06-04 09:50:00,morning,leave
Sch157,S27,Surgery,2024-05-30 16:22:33,2024-08-02 17:38:10,evening,on-duty
Sch158,S68,Emergency,2024-02-24 16:40:11,2024-05-04 08:34:25,evening,leave
Sch159,S105,Emergency,2024-03-02 12:21:50,2024-05-05 09:45:33,evening,leave
Sch160,S27,Surgery,2024-06-28 23:48:04,2024-03-04 08:01:58,morning,on-duty
Sch161,S7,General,2024-01-12 17:24:24,2024-04-29 07:00:18,evening,on-duty
Sch162,S110,ICU,2024-05-02 07:15:13,2024-01-04 14:47:57,night,on-duty
Sch163,S102,Pediatrics,2024-04-29 14:07:15,2024-03-30 20:49:51,morning,leave
Sch164,S148,Pediatrics,2024-08-11 03:25:22,2024-08-21 01:10:50,morning,on-duty
Sch165,S23,Emergency,2024-05-31 14:37:16,2024-01-24 22:40:04,morning,leave
Sch166,S165,General,2024-01-04 23:57:13,2024-02-27 09:45:49,evening,on-duty
Sch167,S68,Pediatrics,2024-05-17 07:09:21,2024-01-04 03:32:22,evening,on-duty
Sch168,S185,Pediatrics,2024-04-20 19:02:07,2024-05-07 00:22:50,evening,on-duty
Sch169,S181,General,2024-05-19 08:49:29,2024-04-25 09:02:33,evening,on-duty
Sch170,S150,ICU,2024-03-17 00:56:53,2024-01-13 16:16:48,evening,on-duty
Sch171,S4,General,2024-02-02 17:45:15,2024-01-29 21:02:42,night,on-duty
Sch172,S182,ICU,2024-04-16 15:55:28,2024-05-20 00:42:39,morning,on-duty
Sch173,S11,Pediatrics,2024-01-06 10:50:43,2024-01-11 13:20:03,night,leave
Sch174,S144,ICU,2024-08-01 12:39:46,2024-01-18 10:45:08,night,on-duty
Sch175,S88,General,2024-07-23 09:46:33,2024-06-14 11:02:26,evening,leave
Sch176,S145,General,2024-05-23 05:11:45,2024-08-09 06:39:54,morning,leave
Sch177,S148,Emergency,2024-07-20 22:17:57,2024-06-21 20:15:28,night,leave
Sch178,S131,General,2024-01-23 10:09:34,2024-02-02 06:29:14,morning,leave
Sch179,S131,ICU,2024-04-22 21:16:42,2024-03-15 21:12:00,morning,leave
Sch180,S65,Surgery,2024-08-02 14:26:07,2024-07-29 23:47:16,evening,leave
Sch181,S66,Emergency,2024-02-27 21:35:52,2024-01-21 05:46:06,night,on-duty
Sch182,S179,Emergency,2024-02-11 20:24:02,2024-06-24 18:40:37,evening,on-duty
Sch183,S29,ICU,2024-02-11 05:10:57,2024-06-25 04:10:38,morning,leave
Sch184,S4,ICU,2024-06-18 03:40:33,2024-01-18 04:27:35,morning,leave
Sch185,S145,ICU,2024-04-19 08:20:46,2024-04-07 10:31:10,morning,leave
Sch186,S5,Surgery,2024-02-15 05:54:26,2024-03-26 19:41:38,evening,leave
Sch187,S58,ICU,2024-03-30 21:28:36,2024-08-01 17:10:13,evening,leave
Sch188,S77,General,2024-03-25 15:12:32,2024-08-13 01:28:40,night,leave
Sch189,S154,Surgery,2024-07-08 23:23:23,2024-04-08 07:56:21,night,on-duty
Sch190,S84,General,2024-03-09 13:57:33,2024-04-08 00:15:53,evening,on-duty
Sch191,S119,Pediatrics,2024-05-29 03:31:00,2024-06-12 10:34:13,night,on-duty
Sch192,S28,Surgery,2024-03-03 19:46:39,2024-01-16 17:02:56,morning,on-duty
Sch193,S124,ICU,2024-03-01 05:52:30,2024-04-20 05:22:33,morning,leave
Sch194,S85,ICU,2024-04-14 18:37:21,2024-04-01 10:59:22,night,on-duty
Sch195,S182,ICU,2024-01-03 22:01:20,2024-07-19 11:02:29,morning,leave
Sch196,S27,Emergency,2024-02-16 22:56:00,2024-01-14 01:58:26,night,on-duty
Sch197,S110,General,2024-03-16 06:21:42,2024-02-13 18:37:19,night,leave
Sch198,S128,ICU,2024-02-14 15:07:42,2024-05-31 16:25:46,night,on-duty
Sch199,S48,General,2024-07-20 18:49:10,2024-01-21 22:43:33,night,leave
Sch200,S74,General,2024-04-20 07:38:39,2024-05-07 11:41:02,evening,on-duty
