schedule_id,staff_id,department_id,shift_start,shift_end,shift_type,availability_status
Sch201,S128,General,2024-05-26 07:07:47,2024-04-13 08:08:12,night,on-duty
Sch202,S146,Surgery,2024-08-14 21:16:02,2024-07-10 14:13:13,morning,on-duty
Sch203,S183,Emergency,2024-07-03 14:36:07,2024-08-21 18:00:31,night,on-duty
Sch204,S65,General,2024-02-17 08:19:28,2024-02-02 01:45:18,night,leave
Sch205,S91,Surgery,2024-02-06 21:22:35,2024-03-24 22:58:40,night,leave
Sch206,S114,Pediatrics,2024-04-30 22:17:30,2024-04-02 01:37:15,night,on-duty
Sch207,S14,Emergency,2024-04-07 09:05:42,2024-07-12 08:55:57,evening,on-duty
Sch208,S134,General,2024-07-12 18:07:57,2024-02-16 00:33:27,evening,on-duty
Sch209,S131,Pediatrics,2024-06-20 09:46:02,2024-03-22 14:36:37,morning,on-duty
Sch210,S187,Pediatrics,2024-05-18 17:37:37,2024-02-14 21:18:41,night,on-duty
Sch211,S114,Emergency,2024-06-17 00:37:34,2024-06-05 13:36:53,evening,leave
Sch212,S70,General,2024-02-25 03:00:50,2024-04-08 04:53:52,night,leave
Sch213,S136,ICU,2024-04-14 01:48:29,2024-03-04 08:31:59,morning,leave
Sch214,S31,Emergency,2024-01-04 22:53:35,2024-02-06 04:58:52,morning,on-duty
Sch215,S78,ICU,2024-08-13 07:16:34,2024-07-01 00:17:16,morning,leave
Sch216,S23,Pediatrics,2024-03-14 02:43:20,2024-04-15 18:59:56,night,leave
Sch217,S175,ICU,2024-04-19 01:43:23,2024-08-07 22:35:46,morning,leave
Sch218,S85,Emergency,2024-03-03 16:41:02,2024-08-08 19:06:34,morning,leave
Sch219,S86,Surgery,2024-07-09 09:34:48,2024-02-04 22:28:50,evening,on-duty
Sch220,S119,ICU,2024-04-11 15:52:04,2024-08-22 07:54:33,night,on-duty
Sch221,S190,Pediatrics,2024-07-15 01:47:20,2024-08-10 10:22:15,night,leave
Sch222,S142,General,2024-08-17 18:18:41,2024-04-06 12:11:01,evening,on-duty
Sch223,S71,Emergency,2024-03-03 00:10:29,2024-06-29 07:28:01,morning,on-duty
Sch224,S200,General,2024-06-30 07:43:23,2024-08-09 09:30:37,evening,leave
Sch225,S153,Emergency,2024-08-10 13:32:06,2024-04-30 12:32:16,morning,on-duty
Sch226,S185,Emergency,2024-05-16 15:17:17,2024-06-15 17:35:29,morning,on-duty
Sch227,S169,Pediatrics,2024-05-14 02:36:16,2024-01-27 16:27:53,night,on-duty
Sch228,S32,Pediatrics,2024-02-27 00:25:19,2024-08-18 17:40:39,morning,on-duty
Sch229,S36,Surgery,2024-05-21 01:11:51,2024-05-19 04:18:02,night,on-duty
Sch230,S99,ICU,2024-02-26 05:16:34,2024-07-27 07:31:10,morning,leave
Sch231,S9,Pediatrics,2024-05-18 05:12:01,2024-07-02 23:46:36,night,on-duty
Sch232,S151,Surgery,2024-05-07 08:20:37,2024-01-26 13:27:47,morning,on-duty
Sch233,S168,Surgery,2024-04-05 15:36:42,2024-01-20 01:00:18,morning,on-duty
Sch234,S152,Surgery,2024-08-22 23:33:02,2024-04-13 12:55:38,evening,on-duty
Sch235,S40,ICU,2024-06-03 01:37:16,2024-03-14 03:14:01,night,leave
Sch236,S146,General,2024-05-15 22:34:24,2024-06-08 09:54:50,morning,leave
Sch237,S93,Surgery,2024-03-04 19:33:08,2024-08-05 13:45:43,morning,on-duty
Sch238,S176,Surgery,2024-08-08 11:02:23,2024-07-10 18:55:51,night,on-duty
Sch239,S92,Surgery,2024-02-15 04:26:21,2024-02-23 01:18:18,night,leave
Sch240,S155,ICU,2024-07-31 06:34:01,2024-06-23 18:43:52,evening,on-duty
Sch241,S113,Pediatrics,2024-04-28 06:56:03,2024-07-30 13:52:53,evening,on-duty
Sch242,S98,Emergency,2024-07-10 06:31:47,2024-04-23 10:55:33,evening,leave
Sch243,S18,Surgery,2024-08-10 20:19:50,2024-05-06 08:07:31,morning,leave
Sch244,S177,Surgery,2024-03-31 09:53:11,2024-07-28 21:09:15,night,leave
Sch245,S62,Emergency,2024-08-03 08:36:47,2024-04-02 18:51:25,night,on-duty
Sch246,S85,Emergency,2024-08-03 02:59:35,2024-01-07 13:43:31,morning,on-duty
Sch247,S5,ICU,2024-04-14 05:32:23,2024-02-18 15:45:09,night,leave
Sch248,S109,Emergency,2024-04-30 11:02:23,2024-01-24 15:31:15,evening,on-duty
Sch249,S168,ICU,2024-01-27 10:47:13,2024-02-04 02:26:34,night,leave
Sch250,S162,General,2024-07-24 22:25:00,2024-07-22 11:09:18,night,leave
Sch251,S144,ICU,2024-04-13 10:42:37,2024-03-21 00:45:27,night,on-duty
Sch252,S118,Surgery,2024-03-12 09:55:13,2024-02-14 18:39:13,evening,leave
Sch253,S55,Pediatrics,2024-08-18 23:41:22,2024-07-15 15:26:10,morning,leave
Sch254,S28,Surgery,2024-03-17 23:06:12,2024-03-02 18:21:51,night,leave
Sch255,S98,General,2024-04-19 15:24:22,2024-04-03 18:48:50,evening,leave
Sch256,S153,Pediatrics,2024-06-28 14:15:42,2024-04-28 20:49:19,morning,on-duty
Sch257,S141,General,2024-07-01 01:09:16,2024-03-11 04:25:46,morning,leave
Sch258,S10,Pediatrics,2024-02-14 17:25:37,2024-08-02 20:30:09,evening,on-duty
Sch259,S198,General,2024-02-13 16:23:00,2024-08-05 15:20:37,night,on-duty
Sch260,S92,Surgery,2024-01-04 15:20:07,2024-04-03 03:37:19,night,on-duty
Sch261,S128,Surgery,2024-05-19 05:23:57,2024-07-23 16:23:53,morning,on-duty
Sch262,S35,Surgery,2024-06-14 18:06:44,2024-03-28 04:57:19,night,on-duty
Sch263,S2,Surgery,2024-01-12 02:19:45,2024-08-20 22:51:38,evening,on-duty
Sch264,S8,ICU,2024-05-18 06:39:16,2024-06-12 00:58:08,evening,on-duty
Sch265,S199,General,2024-02-13 02:55:59,2024-05-13 05:37:27,evening,on-duty
Sch266,S115,Emergency,2024-06-17 10:57:48,2024-01-18 04:33:31,evening,on-duty
Sch267,S125,Pediatrics,2024-06-21 20:15:33,2024-05-28 07:40:56,evening,on-duty
Sch268,S59,General,2024-02-07 19:15:06,2024-03-13 08:06:39,evening,leave
Sch269,S118,Surgery,2024-06-24 15:40:23,2024-04-04 00:23:03,morning,on-duty
Sch270,S145,General,2024-04-25 00:15:31,2024-08-23 01:07:17,evening,on-duty
Sch271,S190,General,2024-01-20 14:41:14,2024-02-13 17:54:24,evening,on-duty
Sch272,S186,ICU,2024-07-19 23:59:57,2024-08-07 07:35:30,morning,leave
Sch273,S54,Surgery,2024-07-05 00:40:38,2024-02-27 15:55:00,evening,leave
Sch274,S166,ICU,2024-06-16 11:06:11,2024-01-10 23:46:16,morning,on-duty
Sch275,S157,Pediatrics,2024-01-22 01:00:07,2024-02-21 01:39:16,night,on-duty
Sch276,S139,Emergency,2024-06-13 16:41:47,2024-03-12 11:03:26,morning,on-duty
Sch277,S17,Surgery,2024-05-03 18:02:57,2024-05-10 15:29:18,evening,leave
Sch278,S172,Pediatrics,2024-01-04 02:37:30,2024-07-06 10:16:55,evening,on-duty
Sch279,S200,Emergency,2024-01-18 00:50:00,2024-03-04 15:42:54,evening,on-duty
Sch280,S99,General,2024-05-20 19:47:24,2024-08-20 10:13:41,evening,leave
Sch281,S55,Surgery,2024-03-30 05:56:49,2024-07-28 21:19:50,morning,leave
Sch282,S61,Surgery,2024-07-04 09:05:06,2024-01-14 19:11:33,night,leave
Sch283,S73,ICU,2024-01-11 11:19:10,2024-02-14 12:11:07,evening,leave
Sch284,S160,Surgery,2024-06-02 07:07:21,2024-04-27 22:07:04,night,on-duty
Sch285,S176,Surgery,2024-02-28 07:52:25,2024-08-13 18:39:11,night,leave
Sch286,S63,Surgery,2024-06-02 14:47:36,2024-07-10 15:30:39,morning,on-duty
Sch287,S37,General,2024-03-05 17:28:27,2024-06-29 15:02:50,evening,leave
Sch288,S145,Emergency,2024-04-13 01:45:53,2024-04-29 18:54:56,night,leave
Sch289,S72,Surgery,2024-01-25 08:53:16,2024-03-21 14:21:47,morning,leave
Sch290,S177,Emergency,2024-04-03 07:59:38,2024-06-27 02:12:04,morning,leave
Sch291,S67,Pediatrics,2024-02-25 08:06:14,2024-03-09 06:01:50,night,leave
Sch292,S196,Emergency,2024-04-12 19:06:28,2024-03-07 17:27:07,morning,leave
Sch293,S111,Emergency,2024-03-06 03:08:34,2024-02-25 02:04:16,evening,leave
Sch294,S46,General,2024-02-29 10:45:14,2024-08-04 10:13:08,evening,leave
Sch295,S145,ICU,2024-08-11 10:33:55,2024-06-28 21:08:11,morning,on-duty
Sch296,S12,ICU,2024-05-02 09:38:18,2024-05-16 08:24:11,morning,leave
Sch297,S93,Surgery,2024-04-29 07:56:31,2024-06-25 21:30:08,morning,leave
Sch298,S79,Emergency,2024-05-03 08:43:26,2024-04-16 21:10:41,morning,leave
Sch299,S140,Surgery,2024-06-10 19:29:35,2024-07-30 07:09:40,evening,leave
Sch300,S111,ICU,2024-05-07 21:16:33,2024-04-24 12:57:51,evening,leave
Sch301,S5,Emergency,2024-01-02 02:15:27,2024-01-25 17:59:42,evening,leave
Sch302,S113,Surgery,2024-02-26 10:16:17,2024-06-03 01:52:00,evening,leave
Sch303,S185,ICU,2024-07-23 05:35:31,2024-01-30 07:09:52,evening,leave
Sch304,S188,ICU,2024-03-15 07:00:25,2024-01-06 07:24:01,night,on-duty
Sch305,S45,Pediatrics,2024-03-24 07:27:30,2024-04-24 01:25:04,morning,leave
Sch306,S68,General,2024-06-15 02:55:52,2024-01-14 23:44:37,morning,leave
Sch307,S100,General,2024-03-18 17:24:18,2024-04-04 08:56:49,morning,leave
Sch308,S138,General,2024-03-30 02:51:38,2024-02-25 23:26:47,evening,leave
Sch309,S20,Pediatrics,2024-06-26 16:28:48,2024-07-29 09:15:24,night,on-duty
Sch310,S171,Emergency,2024-04-26 10:54:31,2024-02-02 13:50:08,night,on-duty
Sch311,S168,Surgery,2024-06-11 22:00:38,2024-04-28 07:28:14,evening,leave
Sch312,S134,General,2024-06-10 00:41:12,2024-08-12 23:29:43,morning,on-duty
Sch313,S96,Surgery,2024-02-08 14:23:40,2024-04-19 05:34:52,night,on-duty
Sch314,S56,Emergency,2024-04-02 23:31:05,2024-06-21 20:16:04,morning,on-duty
Sch315,S11,Surgery,2024-04-07 09:29:30,2024-04-24 10:19:59,evening,leave
Sch316,S143,ICU,2024-08-22 11:04:56,2024-03-18 23:36:15,morning,leave
Sch317,S14,ICU,2024-05-16 07:02:36,2024-05-25 00:33:41,morning,on-duty
Sch318,S190,ICU,2024-05-12 20:52:17,2024-07-07 13:49:45,morning,on-duty
Sch319,S48,ICU,2024-01-08 22:26:39,2024-05-11 22:13:16,night,leave
Sch320,S81,Pediatrics,2024-04-21 11:01:57,2024-03-01 12:38:44,night,on-duty
Sch321,S153,General,2024-03-24 03:33:18,2024-01-22 05:51:58,morning,on-duty
Sch322,S56,ICU,2024-05-02 16:17:36,2024-08-08 20:57:17,evening,leave
Sch323,S102,Surgery,2024-01-21 16:28:02,2024-04-19 22:21:33,evening,on-duty
Sch324,S171,Emergency,2024-08-02 00:26:03,2024-06-06 22:55:00,morning,leave
Sch325,S101,Surgery,2024-02-01 21:47:57,2024-02-02 19:42:42,evening,on-duty
Sch326,S64,Emergency,2024-03-06 00:39:16,2024-04-09 14:52:26,morning,on-duty
Sch327,S117,Emergency,2024-01-20 08:39:58,2024-08-27 03:32:43,morning,on-duty
Sch328,S81,Surgery,2024-03-12 17:32:46,2024-08-12 18:59:32,morning,leave
Sch329,S89,General,2024-04-30 14:01:53,2024-05-20 02:32:48,morning,leave
Sch330,S85,Surgery,2024-03-31 03:20:01,2024-03-30 21:43:10,morning,on-duty
Sch331,S78,General,2024-07-07 01:32:16,2024-02-15 08:01:01,morning,leave
Sch332,S56,Pediatrics,2024-05-26 23:36:30,2024-03-12 20:13:48,evening,on-duty
Sch333,S142,Pediatrics,2024-04-11 05:12:58,2024-07-21 09:27:49,night,on-duty
Sch334,S82,General,2024-08-13 07:41:43,2024-04-02 11:14:44,night,leave
Sch335,S147,Pediatrics,2024-07-27 13:47:02,2024-06-04 17:03:46,evening,leave
Sch336,S155,Pediatrics,2024-03-19 15:44:22,2024-04-06 15:59:31,evening,on-duty
Sch337,S101,General,2024-05-27 16:46:39,2024-07-29 21:44:11,evening,leave
Sch338,S119,General,2024-08-19 22:33:40,2024-06-25 19:07:40,night,on-duty
Sch339,S77,Emergency,2024-01-04 10:15:17,2024-08-18 04:37:36,morning,leave
Sch340,S98,Pediatrics,2024-06-04 10:13:40,2024-03-27 18:02:41,morning,on-duty
Sch341,S26,Emergency,2024-01-16 13:00:34,2024-03-12 03:08:02,evening,on-duty
Sch342,S183,Pediatrics,2024-06-21 10:08:09,2024-07-06 07:48:29,morning,on-duty
Sch343,S49,ICU,2024-05-12 08:18:19,2024-02-20 10:23:55,evening,leave
Sch344,S52,Surgery,2024-02-11 12:39:17,2024-02-26 12:50:42,night,on-duty
Sch345,S158,General,2024-04-20 17:16:29,2024-07-26 19:03:42,evening,on-duty
Sch346,S18,General,2024-07-25 19:02:42,2024-03-28 00:45:19,morning,on-duty
Sch347,S61,General,2024-05-05 20:07:43,2024-03-23 02:16:48,night,on-duty
Sch348,S14,Pediatrics,2024-03-03 07:18:14,2024-04-05 07:54:39,night,leave
Sch349,S113,General,2024-02-11 00:17:13,2024-08-28 11:11:49,night,on-duty
Sch350,S74,Emergency,2024-05-21 18:43:37,2024-07-20 07:12:25,morning,leave
Sch351,S139,Surgery,2024-01-07 04:24:49,2024-08-13 06:16:04,evening,on-duty
Sch352,S99,Emergency,2024-01-25 13:42:17,2024-04-24 23:46:37,night,on-duty
Sch353,S35,Pediatrics,2024-07-08 21:46:41,2024-01-02 03:31:20,evening,on-duty
Sch354,S152,ICU,2024-04-05 00:05:10,2024-07-24 09:43:09,night,leave
Sch355,S190,Surgery,2024-06-26 06:27:38,2024-03-03 11:17:40,night,leave
Sch356,S183,General,2024-06-24 06:20:10,2024-04-21 11:54:15,night,on-duty
Sch357,S41,General,2024-02-05 09:57:49,2024-08-11 22:02:41,morning,leave
Sch358,S136,Surgery,2024-07-07 17:03:55,2024-08-20 15:18:37,night,leave
Sch359,S161,General,2024-01-17 02:09:04,2024-02-15 20:53:20,morning,on-duty
Sch360,S118,Pediatrics,2024-03-28 08:57:51,2024-01-15 15:39:57,evening,on-duty
Sch361,S30,Surgery,2024-06-09 16:56:23,2024-06-24 22:30:43,morning,on-duty
Sch362,S22,ICU,2024-05-07 11:32:45,2024-05-16 14:43:31,evening,on-duty
Sch363,S82,Surgery,2024-02-23 09:31:31,2024-05-18 14:40:19,night,on-duty
Sch364,S45,Emergency,2024-03-03 23:03:12,2024-06-17 22:46:14,night,leave
Sch365,S46,Surgery,2024-07-10 04:13:58,2024-08-15 18:18:01,night,on-duty
Sch366,S55,Pediatrics,2024-01-30 10:01:36,2024-02-06 21:00:24,evening,leave
Sch367,S22,Pediatrics,2024-01-04 10:22:25,2024-06-06 13:38:47,night,on-duty
Sch368,S47,Surgery,2024-04-23 01:53:35,2024-06-13 15:38:17,evening,leave
Sch369,S155,Pediatrics,2024-01-16 01:50:42,2024-06-17 16:55:03,evening,on-duty
Sch370,S129,ICU,2024-01-08 17:43:13,2024-05-15 09:12:13,morning,leave
Sch371,S140,ICU,2024-06-10 02:00:00,2024-07-08 23:13:30,morning,on-duty
Sch372,S1,General,2024-01-02 20:36:06,2024-04-27 08:11:45,night,leave
Sch373,S20,ICU,2024-06-20 15:00:54,2024-03-14 04:10:42,night,on-duty
Sch374,S66,ICU,2024-07-05 22:46:40,2024-04-09 20:40:47,night,on-duty
Sch375,S135,Emergency,2024-05-07 08:47:37,2024-01-31 03:49:58,morning,leave
Sch376,S49,ICU,2024-04-08 00:10:58,2024-06-20 09:12:16,morning,leave
Sch377,S113,Emergency,2024-03-03 10:25:08,2024-05-09 15:34:46,morning,leave
Sch378,S80,ICU,2024-05-18 10:22:04,2024-02-13 21:04:15,night,on-duty
Sch379,S177,Emergency,2024-02-09 02:14:54,2024-07-31 09:13:11,morning,on-duty
Sch380,S160,ICU,2024-07-16 13:31:56,2024-07-23 21:11:53,evening,leave
Sch381,S33,Emergency,2024-08-20 04:40:35,2024-05-17 03:40:28,night,leave
Sch382,S22,Pediatrics,2024-03-12 23:38:52,2024-01-29 02:19:48,evening,leave
Sch383,S148,Surgery,2024-02-19 00:42:20,2024-04-19 17:48:20,evening,leave
Sch384,S181,ICU,2024-06-29 09:57:29,2024-08-27 13:10:16,night,leave
Sch385,S20,Emergency,2024-05-24 19:59:00,2024-06-24 18:54:56,evening,on-duty
Sch386,S134,ICU,2024-06-16 16:01:41,2024-08-19 04:41:51,night,leave
Sch387,S124,Surgery,2024-06-23 18:05:48,2024-05-27 17:48:13,night,leave
Sch388,S67,Surgery,2024-04-06 03:02:56,2024-05-09 14:52:48,evening,leave
Sch389,S121,ICU,2024-08-21 06:50:17,2024-03-25 09:12:28,night,leave
Sch390,S155,ICU,2024-06-03 09:52:09,2024-05-25 23:25:01,night,leave
Sch391,S54,Emergency,2024-03-19 17:40:39,2024-06-12 22:28:01,morning,leave
Sch392,S193,General,2024-01-01 14:59:29,2024-07-24 05:58:59,night,leave
Sch393,S37,Emergency,2024-07-21 13:30:32,2024-04-14 15:05:42,evening,leave
Sch394,S179,ICU,2024-07-23 12:19:56,2024-07-11 00:52:28,night,leave
Sch395,S7,Emergency,2024-01-31 13:56:22,2024-06-12 08:27:09,evening,leave
Sch396,S91,General,2024-04-16 08:48:37,2024-04-29 02:25:09,night,on-duty
Sch397,S173,ICU,2024-06-26 22:44:01,2024-01-20 18:23:20,night,on-duty
Sch398,S3,Emergency,2024-01-25 14:07:09,2024-02-10 05:14:29,night,on-duty
Sch399,S122,Pediatrics,2024-07-05 16:45:12,2024-02-16 06:33:30,evening,leave
Sch400,S196,Pediatrics,2024-02-29 19:19:54,2024-07-06 11:12:20,evening,leave
